SSHOOK-PC,"microsoft.windows.softwarelogo.appxlauncher.exe",8/22/2013 5:21 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Appx Launcher","3.1.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\App Certification Kit","Windows App Certification Kit","3.1.9600.16384"
SSHOOK-PC,"microsoft.windows.softwarelogo.taskengine.exe",8/22/2013 2:39 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Task Engine","3.1.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\App Certification Kit","Windows App Certification Kit","3.1.9600.16384"
SSHOOK-PC,"rmlogotest.exe",8/22/2013 5:33 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Windows Restart Manager Logo Test Tool","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\App Certification Kit","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"sessionlistenserver.exe",8/22/2013 2:39 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","RDV Sessions Listen Server","3.1.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\App Certification Kit","Windows App Certification Kit","3.1.9600.16384"
SSHOOK-PC,"accevent.exe",8/21/2013 9:45 PM,"© 2012 Microsoft Corporation. All rights reserved.","Microsoft Corporation","Accessible Event Watcher (32-bit UNICODE Release)","7.2.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Microsoft Active Accessibility","7.2.0.0"
SSHOOK-PC,"dxcapsviewer.exe",8/21/2013 9:45 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft (R) DirectX Caps Viewer","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"inspect.exe",8/21/2013 9:45 PM,"© 2012 Microsoft Corporation. All rights reserved.","Microsoft Corporation","Inspect Object (32-bit UNICODE Release)","7.2.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Microsoft Active Accessibility","7.2.0.0"
SSHOOK-PC,"mftrace.exe",8/21/2013 9:45 PM,"(c) Microsoft.  All rights reserved.","Microsoft","Media Foundation Tracing Application","1.1.0.1","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Media Foundation Tracing Application","1.1.0.1"
SSHOOK-PC,"signtool.exe",10/24/2014 7:11 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Authenticode(R) - signing and verifying tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"topoedit.exe",8/21/2013 9:45 PM,"(c) Microsoft.  All rights reserved.","Microsoft","Topology Editor","1.0.0.1","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Media Foundation Topology Editor","1.0.0.1"
SSHOOK-PC,"vsgraphicsdesktopengine.exe",10/24/2014 7:11 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VsGraphics Desktop Engine","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"wstraceutil.exe",8/21/2013 9:45 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Windows Web Services API Trace Utility Tool","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"AccCheckConsole.exe",8/21/2013 9:45 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm\AccChecker","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"acccheckui.exe",8/21/2013 9:45 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","UI Accessibility Checker","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm\AccChecker","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"AccScope.exe",8/21/2013 9:45 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Accessibility Scope Viewer","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm\AccScope","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"appperfanalyzer_js.exe",8/21/2013 9:55 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft (R) Application Performance Analyzer","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm\AppPerfAnalyzer","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"VisualUIAVerifyNative.exe",8/21/2013 9:45 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual UIA Verify","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\arm\UIAVerify","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"accevent.exe",8/22/2013 6:17 AM,"© 2012 Microsoft Corporation. All rights reserved.","Microsoft Corporation","Accessible Event Watcher (64-bit UNICODE Release)","7.2.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft Active Accessibility","7.2.0.0"
SSHOOK-PC,"adpcmencode.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ADPCM encoding and decoding utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"betest.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","BETest, Volume Shadow Copy Service (VSS) Backup/Restore Test Tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","BETest","6.3.9600.17298"
SSHOOK-PC,"bulkmetadatapackagingwizard.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"cert2spc.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ECM Cert2Spc","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"certmgr.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ECM Certificate Manager","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"computerhardwareids.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ComputerHardwareIds is a tool to derive the computer hardware ids from SMBIOS information.","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"convert-moftoprovider.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","WMI V2 provider code generation tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"ctrpp.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","parse/validate performance counter manifest and generate helper source files","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"DeviceMetadataWizard.exe",10/24/2014 8:00 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.17298"
SSHOOK-PC,"dxcapsviewer.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft (R) DirectX Caps Viewer","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"ecmangen.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Instrumentation manifest generation tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"espexe.exe",10/24/2014 8:00 PM,"Copyright © Microsoft Corporation 1995.  All Rights Reserved.","Microsoft Corporation","Microsoft® Windows(TM) Economical Service Provider Application","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"extidgen.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation.  All Rights Reserved.","Microsoft Corporation","Extension ID Generator","1.0.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","",""
SSHOOK-PC,"filetypeverifier.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","File Type Verifier","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"filtdump.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Filter dump utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"filtreg.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Filter registration dump utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"ftquery.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"fxc.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"genmanifest.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Windows Rights Managment manifest generator","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"graphedt.exe",8/22/2013 6:17 AM,"Copyright (C) 1992-2006 Microsoft Corporation","Microsoft Corporation","DirectShow SDK Filter Graph Editor","10.0.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","DirectShow","DirectX 10.0"
SSHOOK-PC,"ifilttst.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","IFilter command line test tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"inspect.exe",8/22/2013 6:17 AM,"© 2012 Microsoft Corporation. All rights reserved.","Microsoft Corporation","Inspect Object (64-bit UNICODE Release)","7.2.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft Active Accessibility","7.2.0.0"
SSHOOK-PC,"isxps.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"makeappx.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Command line tool for creating Appx packages","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"makecat.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Trust Make Catalog utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"makecert.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ECM MakeCert","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"makepri.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Command line tool for creating PRI files","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"mbidgenerator.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"mc.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Windows Message Compiler","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"mdmerge.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft MDMERGE Utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"mftrace.exe",8/22/2013 6:17 AM,"(c) Microsoft.  All rights reserved.","Microsoft","Media Foundation Tracing Application","1.1.0.1","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Media Foundation Tracing Application","1.1.0.1"
SSHOOK-PC,"midl.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft IDL Compiler Driver","8.0.603.1","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"midlc.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft IDL Compiler","8.0.603.1","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"midlrt.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft IDL Compiler","8.0.168.1","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"mt.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","mt2.exe","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"muirct.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Muirct.exe MUI build tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"oleview.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","OLE/COM Object Viewer","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"pktextract.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Side-By-Side Public Key Token Extractor","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"pvk2pfx.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","PVK/SPC to PFX file converter","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"rc.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft Resource Compiler","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"signtool.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Authenticode(R) - signing and verifying tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"TB3x.exe",8/22/2013 6:17 AM,"Copyright (C) 2000","","TAPIBrowser MFC Application","1.0.0.1","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","TAPIBrowser Application","1, 0, 0, 1"
SSHOOK-PC,"topoedit.exe",8/22/2013 6:17 AM,"(c) Microsoft.  All rights reserved.","Microsoft","Topology Editor","1.0.0.1","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Media Foundation Topology Editor","1.0.0.1"
SSHOOK-PC,"tracefmt.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Format Message traces to text","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"tracelog.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Trace control utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"tracepdb.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Get Trace Format info from PDB","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"tracewpp.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","WMI Tracing C/C++ preprocessor","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"uuidgen.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","UUID Generator Executable","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"vsdiagview.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"vsgraphicsdesktopengine.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VsGraphics Desktop Engine","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"vshadow.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VShadow, Volume Shadow Copy Service (VSS) Sample Requestor","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","VShadow","6.3.9600.17298"
SSHOOK-PC,"vssagent.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","VssAgent, Volume Shadow Copy Service (VSS) support tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","VssAgent","6.3.9600.17298"
SSHOOK-PC,"vsstrace.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","vsstrace, Volume Shadow Copy Service (VSS) trace formatting tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","vsstrace","6.3.9600.17298"
SSHOOK-PC,"vstorcontrol.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Virtual Storage Command Line Control Tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Virtual Storage Command Line Control Tool","6.3.9600.17298"
SSHOOK-PC,"vswriter.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Volume Shadow Copy Service (VSS) Test Writer","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Vswriter","6.3.9600.17298"
SSHOOK-PC,"winmdidl.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft WinMDIDL Utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"wsdcodegen.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"wsddebug_client.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","WSDAPI Debug Client","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"wsddebug_host.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","WSDAPI Debug Host","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"wstracedump.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Windows Web Services API Trace Viewer Tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"wstraceutil.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Windows Web Services API Trace Utility Tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"wsutil.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Windows Web Services Tool","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"xpsanalyzer.exe",10/24/2014 8:00 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","XPS Analysis Tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"xpsconverter.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"AccCheckConsole.exe",8/22/2013 6:17 AM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64\AccChecker","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"acccheckui.exe",2/20/2014 5:52 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","UI Accessibility Checker","6.3.9600.17029","C:\Program Files (x86)\Windows Kits\8.1\bin\x64\AccChecker","Microsoft® Windows® Operating System","6.3.9600.17029"
SSHOOK-PC,"accscope.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Accessibility Scope Viewer","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64\AccScope","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"appperfanalyzer_js.exe",8/22/2013 6:17 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Microsoft (R) Application Performance Analyzer","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x64\AppPerfAnalyzer","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"VisualUIAVerifyNative.exe",2/20/2014 5:53 AM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","Visual UIA Verify","6.3.9600.17029","C:\Program Files (x86)\Windows Kits\8.1\bin\x64\UIAVerify","Microsoft® Windows® Operating System","6.3.9600.17029"
SSHOOK-PC,"accevent.exe",8/21/2013 11:03 PM,"© 2012 Microsoft Corporation. All rights reserved.","Microsoft Corporation","Accessible Event Watcher (32-bit UNICODE Release)","7.2.0.0","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft Active Accessibility","7.2.0.0"
SSHOOK-PC,"adpcmencode.exe",10/24/2014 7:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ADPCM encoding and decoding utility","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"betest.exe",10/24/2014 7:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","BETest, Volume Shadow Copy Service (VSS) Backup/Restore Test Tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","BETest","6.3.9600.17298"
SSHOOK-PC,"bulkmetadatapackagingwizard.exe",8/21/2013 11:03 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft (R) Windows (R) Operating System","6.3.9600.16384"
SSHOOK-PC,"cert2spc.exe",10/24/2014 7:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ECM Cert2Spc","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"certmgr.exe",10/24/2014 7:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ECM Certificate Manager","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"computerhardwareids.exe",10/24/2014 7:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","ComputerHardwareIds is a tool to derive the computer hardware ids from SMBIOS information.","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"convert-moftoprovider.exe",10/24/2014 7:21 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","WMI V2 provider code generation tool","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft® Windows® Operating System","6.3.9600.17298"
SSHOOK-PC,"ctrpp.exe",8/21/2013 11:03 PM,"© Microsoft Corporation. All rights reserved.","Microsoft Corporation","parse/validate performance counter manifest and generate helper source files","6.3.9600.16384","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft® Windows® Operating System","6.3.9600.16384"
SSHOOK-PC,"DeviceMetadataWizard.exe",10/24/2014 7:21 PM,"Copyright (c) Microsoft Corporation. All rights reserved.","Microsoft Corporation","","6.3.9600.17298","C:\Program Files (x86)\Windows Kits\8.1\bin\x86","Microsoft (R) Windows (R) Operating System","6.3.9600.17298"
